MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,HasLotFrontage,HasMasVnr,HasGarageYr,HasBasement,ExterCond.n,ExterQual.n,HeatingQC.n,KitchenQual.n,BsmtCond.n,FireplaceQu.n,GarageQual.n,GarageCond.n,Functional.n,BsmtFinType1.n,BsmtFinType2.n,PavedDrive.n,Utilities.n,LotShape.n,BsmtExposure.n,PoolQC.n,GarageFinish.n,BsmtHeight,SalePriceLog
80,RL,0.455052712689539,-0.0733122097866432,Pave,NA,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,0.666666666666667,0.5,1.04625759601039,0.89683292843072,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.90468890458217,PConc,786,0,82,868,GasA,Y,SBrkr,-0.0346211671095368,-0.785025043886639,-0.101197016502059,-0.701155813557511,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.295002434288667,2,438,0.524012589687193,-0.377225175416946,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,2,3,0,3,1.66911912442754,12.1415341243926
60,RL,0.514797185695465,0.156726035459249,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,0.881166189839549,0.705360762687022,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.562586721275121,PConc,252,0,901,1153,GasA,Y,SBrkr,-0.0167774463995062,1.26337115659298,-0.101197016502059,1.04797925989212,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Attchd,0.283881667563343,2,541,0.776967189288753,0.540424399783442,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,5,1,2,3,2,3,0,3,0.297607266471232,12.3126823805884
20,RL,0.664158368210282,-0.0213190011037238,Pave,NA,Lvl,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,0.444444444444444,0.625,-0.340510215824647,-0.060527900287768,Hip,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,594,0,270,864,GasA,Y,SBrkr,-0.0397193730266883,-0.785025043886639,-0.101197016502059,-0.705108661181125,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.20158799379595,1,264,0.563536745874937,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdWo,Shed,0.615496118341154,-1.18376397521141,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,3,3,3,7,4,1,2,3,3,1,0,2,-0.250997476711292,11.7860013850326
20,RL,-1.72562055202678,-0.150921584698708,Pave,NA,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.444444444444444,0.5,-0.109382247185475,-0.778548521826634,Gable,CompShg,Plywood,Plywood,None,-0.567015949674981,PConc,0,0,948,948,GasA,Y,SBrkr,-0.539343552907544,-0.785025043886639,-0.101197016502059,-1.09248772829539,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.217157067211403,1,300,0.42124978359906,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,-0.602961577708392,WD,Family,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,3,3,7,1,1,2,3,2,1,0,1,-0.250997476711292,11.5898865061064
75,RM,0.0667136381510165,0.0801311621800214,Pave,NA,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.666666666666667,0.75,-1.89236943383052,-0.682812438954785,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,BrkTil,390,0,490,880,GasW,N,SBrkr,-0.712682554090698,1.28670140944582,-0.101197016502059,0.528179797386747,0,0,-1.02736282330994,1.23259887250509,-1.04580127322219,-0.207698474525451,-0.287758288825272,2.17157453260921,Detchd,0.097052786577911,2,320,-0.740760408320604,4.34422989698505,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.39517293762522,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,1,2,3,3,3,3,7,3,1,0,3,3,2,0,1,0.297607266471232,12.0015054797889
90,RL,0.0667136381510165,-0.20595829828014,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,0.222222222222222,0.375,-0.703711309400489,-1.64017326767327,Gable,CompShg,Stucco,Stone,None,-0.567015949674981,CBlock,0,0,0,0,GasA,N,FuseF,-0.304826080718571,-0.785025043886639,-0.101197016502059,-0.910656737609104,0,0,0.781365814350925,-0.756321032880405,-1.04580127322219,4.45593111885755,-0.287758288825272,-0.924311211315714,Detchd,0.174898153655174,2,400,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,0,2,2,3,2,0,0,3,3,7,0,0,2,3,3,0,0,1,-4.91413779376274,11.4457167152768
60,RL,0.425180476186576,0.0373952808967438,Pave,NA,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.11229415847872,0.992569011302568,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,893,893,GasA,Y,SBrkr,-0.659151391960607,1.31469771286923,-0.101197016502059,0.593401783176394,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Attchd,0.299450740978796,3,800,-0.740760408320604,1.01404998698364,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,1,1,2,3,2,1,0,3,0.297607266471232,12.3879774488278
90,RL,0.0667136381510165,0.0801311621800214,Pave,NA,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,0.444444444444444,0.5,0.517965096263707,0.178812306891854,Gable,CompShg,Plywood,Plywood,None,-0.567015949674981,CBlock,1200,0,0,1200,GasA,Y,SBrkr,0.103030392653556,-0.785025043886639,-0.101197016502059,-0.594428927719906,3,0,2.59009445201179,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,-0.924311211315714,NA,-4.15997671587587,0,0,0.207819340185244,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,0.918252636060826,WD,Alloca,0.44693779307133,0.0891178374416516,-4.16635218939023,1,2,2,2,2,4,0,0,0,7,6,1,2,3,3,4,0,0,0.297607266471232,12.0951410848229
60,RL,0.216074820665833,-0.10843932882364,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,1.07927587724455,0.944700969866644,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,864,864,GasA,Y,SBrkr,-0.753468201427911,1.230708802599,-0.101197016502059,0.449122844914448,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.297226587633731,2,572,0.737443033101009,0.126002010983267,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,1,1,2,3,2,1,0,2,0.297607266471232,12.1547793511426
70,RM,0.0667136381510165,-0.0720440827455964,Pave,Grvl,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.444444444444444,0.75,-2.02444255876719,0.848964886994795,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.567015949674981,BrkTil,0,0,264,264,GasA,Y,SBrkr,-0.998182085451187,0.764103745542137,-0.101197016502059,-0.135898603380569,0,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,0.349545539005509,-0.924311211315714,Detchd,0.0881561731976523,2,360,1.39354402581755,-0.702842766617084,1.38404474760213,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,-0.446924857258089,-0.602961577708392,WD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,4,2,2,0,3,4,7,1,1,2,3,3,1,0,1,-0.799602219893816,11.7905572015685
20,RL,0.216074820665833,-0.431177660770055,Pave,NA,Lvl,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,0.555555555555556,0.875,-0.340510215824647,0.561756638379249,Hip,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,832,0,80,912,GasA,Y,SBrkr,-0.631111259416273,-0.785025043886639,-0.101197016502059,-1.16363898552046,1,1,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,-0.924311211315714,Detchd,0.203812147141015,1,288,0.587251239587583,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,-0.446924857258089,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,3,3,3,0,3,3,7,6,1,2,3,2,2,0,1,-0.250997476711292,11.8635823365834
20,RL,0.216074820665833,-0.21787869246598,Pave,NA,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,0.666666666666667,0.5,0.947202752307884,0.801096845558871,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0369300328131924,PConc,0,0,1349,1349,GasA,Y,SBrkr,0.48284673348135,-0.785025043886639,-0.101197016502059,-0.29994177976059,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.288329974253473,2,539,0.207819340185244,0.11120121138326,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,2.13201205557855,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,0,3,3,7,1,1,2,3,3,1,0,1,0.297607266471232,12.0951410848229
80,RL,0.365436003180649,0.344662462942387,Pave,NA,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,0.444444444444444,0.625,-0.274473653356312,0.705360762687022,Gable,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,444,0,76,520,GasA,Y,SBrkr,0.775993573717566,-0.785025043886639,-0.101197016502059,-0.0726530414027293,0,1,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.281657514218279,2,480,1.64649862541911,-0.702842766617084,-0.359600750132276,-0.103330530851366,1.49422408207523,-0.0631501734693743,NA,NA,-0.0895919598967582,1.39517293762522,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,3,3,3,5,5,1,2,3,2,3,0,2,0.297607266471232,12.0725412529057
120,RL,-0.500858855405285,-0.605291503505782,Pave,NA,HLS,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,0.777777777777778,0.5,0.716074783668712,0.418152514071476,Gable,CompShg,HdBoard,HdBoard,None,-0.567015949674981,PConc,733,0,604,1337,GasA,Y,SBrkr,0.45225749797844,-0.785025043886639,-0.101197016502059,-0.32365886550228,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,0.623631660646747,Attchd,0.27276090083802,2,462,0.0181033904840744,-0.702842766617084,0.730177685951729,6.56761018600794,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.39517293762522,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,3,3,3,3,3,3,7,6,1,2,3,2,1,0,2,0.297607266471232,12.1007121298723
60,RL,-1.72562055202678,-0.152823775260279,Pave,NA,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.777777777777778,1,0.154764002687865,0.561756638379249,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.04909876272393,CBlock,575,80,487,1142,GasA,Y,SBrkr,0.0393028186891613,2.80783389545119,-0.101197016502059,2.39985314716844,0,1,2.59009445201179,1.23259887250509,1.38565545042224,-0.207698474525451,2.89876085032863,2.17157453260921,BuiltIn,0.274985054183085,2,831,-0.740760408320604,2.31652035178419,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,3,4,4,3,4,3,3,3,7,6,5,2,3,2,1,0,3,-0.250997476711292,12.6108708646506
60,RL,-1.72562055202678,-0.174128309549865,Pave,NA,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,0.947202752307884,0.753228804122946,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,300,0,652,952,GasA,Y,SBrkr,-0.457772258233119,2.19191522013613,-0.101197016502059,1.4926746175488,0,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,0.98684936683629,0.623631660646747,BuiltIn,0.288329974253473,2,554,1.02992178889031,0.0964004117832542,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,6,1,2,3,2,1,0,3,0.297607266471232,12.3715870840077
70,RM,0.216074820665833,0.194262595874235,Pave,Pave,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.666666666666667,0.75,-3.01499099579221,0.89683292843072,Mansard,CompShg,Stucco,Stucco,None,-0.567015949674981,Stone,0,0,1240,1240,GasW,N,SBrkr,0.408922747682652,2.29456833268864,-0.101197016502059,2.25162136128288,0,0,-1.02736282330994,1.23259887250509,1.38565545042224,-0.207698474525451,0.98684936683629,0.623631660646747,Detchd,0.177122307000239,4,864,0.690014045675717,-0.702842766617084,5.64974891170238,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,2,3,2,4,3,3,7,1,1,0,3,2,1,0,1,-0.250997476711292,12.4911726372789
20,RL,0.0368414016480533,0.0538809324303524,Pave,NA,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,0.666666666666667,0.5,0.815129627371214,0.561756638379249,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.32311129181578,PConc,919,0,801,1720,GasA,Y,SBrkr,1.42856393111297,-0.785025043886639,-0.101197016502059,0.433311454419988,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.279433360873214,2,527,1.15639908869109,0.126002010983267,2.03791180925254,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,6,1,2,3,2,1,0,3,0.297607266471232,12.4699741893166
50,RL,-0.232008726878616,-0.223585264150691,Pave,NA,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,0.333333333333333,0.25,-0.868802715571326,-1.64017326767327,Gable,CompShg,WdShing,Wd Shng,None,-0.567015949674981,Slab,0,0,0,0,Wall,N,FuseF,-0.182469138706933,0.243839106923738,-0.101197016502059,0.0558145063647575,0,0,0.781365814350925,-0.756321032880405,1.38565545042224,-0.207698474525451,1.62415319466707,-0.924311211315714,Detchd,0.166001540274916,1,240,-0.0135159344661205,-0.702842766617084,2.52052797380402,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,0,2,2,2,2,0,0,3,3,4,0,0,0,3,3,0,0,1,-4.91413779376274,11.4927227576527
50,RM,-0.0826475443637997,-0.173494246029342,Pave,Grvl,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.333333333333333,0.75,-2.02444255876719,0.944700969866644,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,BrkTil,0,0,576,576,GasA,Y,SBrkr,-0.937003614445368,0.0268677553922977,-0.101197016502059,-0.713014356428355,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,NA,-4.15997671587587,0,0,-0.740760408320604,1.66528516938392,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,-4.16635218939023,1,2,2,3,2,2,0,0,0,5,1,1,0,3,3,1,0,0,-0.250997476711292,11.4772982873271
60,RL,-1.72562055202678,-0.306647585339257,Pave,NA,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,0.666666666666667,0.5,1.04625759601039,0.89683292843072,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,660,660,GasA,Y,SBrkr,-1.27348520497737,0.754771644401,-0.101197016502059,-0.357258070303008,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.295002434288667,2,400,-0.740760408320604,0.00759561418321662,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,-0.602961577708392,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,1,1,2,3,3,1,0,3,0.297607266471232,11.9953516142145
20,RL,0.634286131707318,-0.1182039070397,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.555555555555556,0.5,0.848147908605381,0.609624679815173,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,1200,0,279,1479,GasA,Y,SBrkr,0.85246666247484,-0.785025043886639,-0.101197016502059,-0.0133603270485046,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.281657514218279,2,576,0.587251239587583,-0.303221177416915,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,4,3,3,0,3,3,7,6,1,2,3,2,4,0,2,0.297607266471232,12.2876526325226
60,RL,0.664158368210282,0.00911604788139977,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.11229415847872,0.992569011302568,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.428376502944416,PConc,0,0,1030,1030,GasA,Y,SBrkr,-0.309924286635723,1.68798175851472,-0.101197016502059,1.18039965528322,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Attchd,0.299450740978796,3,878,0.776967189288753,0.0667988125832417,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,3,4,3,4,3,3,7,1,1,2,3,3,2,0,2,0.297607266471232,12.5263429075751
20,RL,0.0965858746539798,-0.283821298600415,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.555555555555556,0.875,-0.0763639659513073,0.992569011302568,Gable,CompShg,Plywood,Plywood,None,-0.567015949674981,CBlock,439,472,115,1026,GasA,Y,SBrkr,-0.340513522138632,-0.785025043886639,-0.101197016502059,-0.938326670974409,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,-0.924311211315714,Detchd,0.219381220556468,2,440,0.610965733300229,0.00759561418321662,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,3,3,0,3,3,7,6,2,2,3,3,1,0,2,-0.250997476711292,11.9576112862317
160,FV,-0.709964510926028,-0.879841007892418,Pave,Pave,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.555555555555556,0.5,0.914184471073716,0.705360762687022,Gable,CompShg,MetalSd,MetalSd,BrkFace,4.43231468314379,PConc,381,0,348,729,GasA,Y,SBrkr,-1.06445876237416,0.915750389085616,-0.101197016502059,-0.0588180747200768,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Detchd,0.286105820908408,2,440,-0.740760408320604,-0.347623576216934,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,0,3,3,7,6,1,2,3,3,1,0,1,0.297607266471232,12.0581525154536
60,RL,0.305691530174723,0.0761999683527763,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.17833072094706,1.08830509417442,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,20,0,846,866,GasA,Y,SBrkr,-0.74836999551076,1.3193637634398,-0.101197016502059,0.528179797386747,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.303899047668925,2,578,0.397535289886414,0.851241191383573,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,2,3,0,2,0.297607266471232,12.2643415536542
60,RL,-1.72562055202678,0.183610328729442,Pave,NA,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,0.555555555555556,0.5,0.2208005651562,-0.29986810746739,Hip,CompShg,HdBoard,HdBoard,BrkCmn,1.26719036751132,CBlock,438,0,234,672,GasA,Y,SBrkr,-1.24289596947446,0.880755009806352,-0.101197016502059,-0.226814098723713,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.23939860066205,2,440,1.90735805625822,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,-0.815344416234751,1.67885974294543,WD,Abnorml,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,3,3,3,7,3,1,2,3,2,2,0,3,-0.250997476711292,11.9760303525248
160,FV,-1.00868687595566,-1.00031307679187,Pave,Pave,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,0.666666666666667,0.5,0.914184471073716,0.705360762687022,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.4461373252856,PConc,549,0,195,744,GasA,Y,SBrkr,-1.02622221799552,0.950745768364881,-0.101197016502059,0.000474639634147814,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Detchd,0.286105820908408,2,440,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,0,3,3,7,5,1,2,3,3,1,0,1,0.297607266471232,12.0973732286068
60,RL,0.216074820665833,0.264897272060542,Pave,NA,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,0.782111346137046,0.513888596943325,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.30172746714384,PConc,56,64,1198,1318,GasA,Y,SBrkr,0.429315571351258,2.02160437431038,-0.101197016502059,2.03619116579586,0,0,0.781365814350925,1.23259887250509,1.38565545042224,-0.207698474525451,1.62415319466707,0.623631660646747,Attchd,0.277209207528149,3,752,1.01411212641521,0.74763559418353,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.76359249660188,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,2,5,2,3,2,3,0,2,0.297607266471232,12.5776362019627
